	mixname	start	length	duration
7670	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	0	4096	0.09287981859410431
7671	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	1724416	20480	0.46439909297052157
7672	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	1757184	1142784	25.913469387755104
7673	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-04.mp3	0	4096	0.09287981859410431
7674	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-05.mp3	0	4096	0.09287981859410431
7675	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-06.mp3	1769472	970752	22.01251700680272
7676	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-07.mp3	2953216	45056	1.0216780045351475
7677	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	0	4096	0.09287981859410431
7678	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	1622016	1208320	27.39954648526077
7679	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	2859008	16384	0.37151927437641724
7680	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	2957312	4096	0.09287981859410431
7681	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3043328	8192	0.18575963718820862
7682	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3133440	4096	0.09287981859410431
7683	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3219456	8192	0.18575963718820862
7684	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3309568	4096	0.09287981859410431
7685	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3395584	8192	0.18575963718820862
7686	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	0	4096	0.09287981859410431
7687	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	73728	4096	0.09287981859410431
7688	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	81920	8192	0.18575963718820862
7689	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	118784	4096	0.09287981859410431
7690	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	159744	16384	0.37151927437641724
7691	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	245760	8192	0.18575963718820862
7692	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	258048	4096	0.09287981859410431
7693	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	331776	8192	0.18575963718820862
7694	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	344064	4096	0.09287981859410431
7695	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	417792	8192	0.18575963718820862
7696	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	430080	4096	0.09287981859410431
7697	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	507904	4096	0.09287981859410431
7698	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	516096	8192	0.18575963718820862
7699	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	552960	4096	0.09287981859410431
7700	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	692224	4096	0.09287981859410431
7701	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	864256	4096	0.09287981859410431
7702	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	1671168	1216512	27.58530612244898
7703	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	4694016	4096	0.09287981859410431
7704	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-35.mp3	0	4096	0.09287981859410431
7705	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-35.mp3	1835008	1150976	26.09922902494331
7706	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	0	4096	0.09287981859410431
7707	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	2691072	61440	1.3931972789115645
7708	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	2764800	155648	3.5294331065759637
7709	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	0	40960	0.9287981859410431
7710	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	49152	4096	0.09287981859410431
7711	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1531904	77824	1.7647165532879818
7712	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1613824	4096	0.09287981859410431
7713	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1622016	1605632	36.40888888888889
7714	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	5365760	8192	0.18575963718820862
7715	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-38.mp3	3076096	8192	0.18575963718820862
7716	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-39.mp3	1736704	1052672	23.870113378684806
7717	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-40.mp3	0	4096	0.09287981859410431
7718	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-40.mp3	1675264	1097728	24.891791383219953
7719	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-41.mp3	1703936	1220608	27.678185941043083
7720	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-41.mp3	4169728	4096	0.09287981859410431
7721	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-42.mp3	0	4096	0.09287981859410431
7722	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-42.mp3	1789952	593920	13.467573696145125
7723	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-43.mp3	0	4096	0.09287981859410431
7724	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-43.mp3	3768320	114688	2.6006349206349206
7725	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	0	16384	0.37151927437641724
7726	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	1720320	1363968	30.928979591836736
7727	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	4673536	299008	6.780226757369615
7728	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	0	8192	0.18575963718820862
7729	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	1716224	4096	0.09287981859410431
7730	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	1724416	1191936	27.028027210884353
7731	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	4415488	4096	0.09287981859410431
7732	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	4427776	86016	1.9504761904761905
7733	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-46.mp3	0	73728	1.6718367346938776
7734	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-46.mp3	1523712	1314816	29.814421768707483
7735	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	0	73728	1.6718367346938776
7736	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	1622016	4096	0.09287981859410431
7737	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2404352	4096	0.09287981859410431
7738	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2420736	4096	0.09287981859410431
7739	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2457600	4096	0.09287981859410431
7740	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2473984	4096	0.09287981859410431
7741	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2490368	4096	0.09287981859410431
7742	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2506752	4096	0.09287981859410431
7743	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2543616	4096	0.09287981859410431
7744	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2560000	4096	0.09287981859410431
7745	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2576384	4096	0.09287981859410431
7746	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2584576	4096	0.09287981859410431
7747	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2592768	8192	0.18575963718820862
7748	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2605056	8192	0.18575963718820862
7749	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2617344	4096	0.09287981859410431
7750	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2625536	8192	0.18575963718820862
7751	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2637824	200704	4.551111111111111
7752	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2846720	294912	6.6873469387755105
7753	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	0	221184	5.015510204081632
7754	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	225280	12288	0.2786394557823129
7755	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	241664	12288	0.2786394557823129
7756	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1036288	4096	0.09287981859410431
7757	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1052672	4096	0.09287981859410431
7758	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1089536	4096	0.09287981859410431
7759	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1105920	4096	0.09287981859410431
7760	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1122304	4096	0.09287981859410431
7761	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1138688	4096	0.09287981859410431
7762	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1159168	4096	0.09287981859410431
7763	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1175552	4096	0.09287981859410431
7764	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1191936	4096	0.09287981859410431
7765	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1204224	8192	0.18575963718820862
7766	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1216512	4096	0.09287981859410431
7767	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1224704	8192	0.18575963718820862
7768	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1236992	16384	0.37151927437641724
7769	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1257472	200704	4.551111111111111
7770	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	3158016	8192	0.18575963718820862
7771	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-49.mp3	1761280	1327104	30.093061224489794
7772	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-50.mp3	0	4096	0.09287981859410431
7773	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-50.mp3	1769472	1056768	23.962993197278912
7774	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-51.mp3	1691648	1007616	22.84843537414966
7775	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-53.mp3	0	12288	0.2786394557823129
7776	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-54.mp3	0	4096	0.09287981859410431
7777	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-55.mp3	0	4096	0.09287981859410431
7778	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-56.mp3	0	16384	0.37151927437641724
7779	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-56.mp3	1748992	1007616	22.84843537414966
7780	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-57.mp3	1703936	1122304	25.44907029478458
7781	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-58.mp3	0	4096	0.09287981859410431
7782	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	0	12288	0.2786394557823129
7783	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	4521984	8192	0.18575963718820862
7784	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	4534272	106496	2.414875283446712
7785	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-60.mp3	0	20480	0.46439909297052157
7786	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-60.mp3	1703936	1171456	26.563628117913833
7787	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-61.mp3	0	4096	0.09287981859410431
7788	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-62.mp3	0	4096	0.09287981859410431
7789	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-62.mp3	4722688	4096	0.09287981859410431
7790	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-63.mp3	0	36864	0.8359183673469388
7791	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	0	4096	0.09287981859410431
7792	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	1773568	1056768	23.962993197278912
7793	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	4452352	8192	0.18575963718820862
7794	mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-65.mp3	3006464	12288	0.2786394557823129
7795	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-00.mp3	4587520	8192	0.18575963718820862
7796	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-00.mp3	4608000	36864	0.8359183673469388
7797	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-01.mp3	4493312	28672	0.6501587301587302
7798	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-01.mp3	4530176	4096	0.09287981859410431
7799	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	20480	4096	0.09287981859410431
7800	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4653056	20480	0.46439909297052157
7801	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4694016	4096	0.09287981859410431
7802	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4829184	32768	0.7430385487528345
7803	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4878336	8192	0.18575963718820862
7804	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4919296	12288	0.2786394557823129
7805	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-05.mp3	4300800	4096	0.09287981859410431
7806	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-06.mp3	4362240	45056	1.0216780045351475
7807	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-07.mp3	4395008	57344	1.3003174603174603
7808	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3133440	4096	0.09287981859410431
7809	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3219456	8192	0.18575963718820862
7810	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3399680	4096	0.09287981859410431
7811	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	20480	12288	0.2786394557823129
7812	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	69632	20480	0.46439909297052157
7813	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	159744	4096	0.09287981859410431
7814	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	1740800	8192	0.18575963718820862
7815	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	1826816	8192	0.18575963718820862
7816	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	2002944	4096	0.09287981859410431
7817	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	4685824	12288	0.2786394557823129
7818	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	2039808	4096	0.09287981859410431
7819	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4251648	28672	0.6501587301587302
7820	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4300800	65536	1.486077097505669
7821	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4395008	8192	0.18575963718820862
7822	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4411392	135168	3.0650340136054424
7823	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	12288	4096	0.09287981859410431
7824	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	36864	4096	0.09287981859410431
7825	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	4395008	16384	0.37151927437641724
7826	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	4096	4096	0.09287981859410431
7827	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	12288	8192	0.18575963718820862
7828	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	32768	4096	0.09287981859410431
7829	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	5365760	8192	0.18575963718820862
7830	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-38.mp3	4354048	8192	0.18575963718820862
7831	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-39.mp3	4468736	24576	0.5572789115646258
7832	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-40.mp3	4608000	8192	0.18575963718820862
7833	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-41.mp3	4169728	4096	0.09287981859410431
7834	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-42.mp3	3829760	65536	1.486077097505669
7835	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-43.mp3	6012928	8192	0.18575963718820862
7836	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-43.mp3	6045696	8192	0.18575963718820862
7837	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-43.mp3	6057984	20480	0.46439909297052157
7838	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-43.mp3	6086656	16384	0.37151927437641724
7839	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-44.mp3	4755456	4096	0.09287981859410431
7840	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-44.mp3	4767744	204800	4.6439909297052155
7841	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-45.mp3	4448256	4096	0.09287981859410431
7842	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-45.mp3	4456448	4096	0.09287981859410431
7843	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-45.mp3	4464640	49152	1.1145578231292517
7844	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4096	20480	0.46439909297052157
7845	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3792896	4096	0.09287981859410431
7846	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3846144	4096	0.09287981859410431
7847	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3862528	4096	0.09287981859410431
7848	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3899392	4096	0.09287981859410431
7849	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3915776	4096	0.09287981859410431
7850	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3952640	4096	0.09287981859410431
7851	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	3969024	4096	0.09287981859410431
7852	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4005888	4096	0.09287981859410431
7853	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4022272	4096	0.09287981859410431
7854	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4059136	4096	0.09287981859410431
7855	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4075520	4096	0.09287981859410431
7856	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4091904	4096	0.09287981859410431
7857	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4128768	4096	0.09287981859410431
7858	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4145152	4096	0.09287981859410431
7859	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4182016	4096	0.09287981859410431
7860	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4198400	4096	0.09287981859410431
7861	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4235264	4096	0.09287981859410431
7862	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4251648	4096	0.09287981859410431
7863	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4268032	4096	0.09287981859410431
7864	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4288512	4096	0.09287981859410431
7865	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4304896	4096	0.09287981859410431
7866	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4321280	4096	0.09287981859410431
7867	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4358144	4096	0.09287981859410431
7868	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4374528	4096	0.09287981859410431
7869	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4395008	4096	0.09287981859410431
7870	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4407296	8192	0.18575963718820862
7871	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4419584	4096	0.09287981859410431
7872	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4427776	8192	0.18575963718820862
7873	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-46.mp3	4440064	135168	3.0650340136054424
7874	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	4096	28672	0.6501587301587302
7875	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2371584	4096	0.09287981859410431
7876	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2387968	4096	0.09287981859410431
7877	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2404352	4096	0.09287981859410431
7878	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2420736	4096	0.09287981859410431
7879	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2490368	4096	0.09287981859410431
7880	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2506752	4096	0.09287981859410431
7881	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2576384	4096	0.09287981859410431
7882	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2592768	4096	0.09287981859410431
7883	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2609152	4096	0.09287981859410431
7884	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2662400	4096	0.09287981859410431
7885	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2678784	4096	0.09287981859410431
7886	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2695168	4096	0.09287981859410431
7887	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2711552	4096	0.09287981859410431
7888	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2764800	4096	0.09287981859410431
7889	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2781184	4096	0.09287981859410431
7890	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2797568	4096	0.09287981859410431
7891	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	2813952	4096	0.09287981859410431
7892	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-47.mp3	4521984	28672	0.6501587301587302
7893	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	4096	81920	1.8575963718820863
7894	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	90112	4096	0.09287981859410431
7895	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	98304	4096	0.09287981859410431
7896	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	106496	4096	0.09287981859410431
7897	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	114688	8192	0.18575963718820862
7898	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	126976	4096	0.09287981859410431
7899	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	139264	12288	0.2786394557823129
7900	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	180224	4096	0.09287981859410431
7901	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	966656	4096	0.09287981859410431
7902	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1036288	4096	0.09287981859410431
7903	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1089536	4096	0.09287981859410431
7904	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1122304	4096	0.09287981859410431
7905	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1138688	4096	0.09287981859410431
7906	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1175552	4096	0.09287981859410431
7907	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1191936	4096	0.09287981859410431
7908	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1208320	4096	0.09287981859410431
7909	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1224704	4096	0.09287981859410431
7910	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1261568	4096	0.09287981859410431
7911	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1277952	4096	0.09287981859410431
7912	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1294336	4096	0.09287981859410431
7913	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1310720	4096	0.09287981859410431
7914	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1363968	4096	0.09287981859410431
7915	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1380352	4096	0.09287981859410431
7916	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1396736	4096	0.09287981859410431
7917	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	1449984	4096	0.09287981859410431
7918	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-48.mp3	4755456	4096	0.09287981859410431
7919	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-49.mp3	4935680	4096	0.09287981859410431
7920	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-50.mp3	4407296	4096	0.09287981859410431
7921	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-52.mp3	4591616	4096	0.09287981859410431
7922	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-55.mp3	4485120	12288	0.2786394557823129
7923	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-56.mp3	4096	4096	0.09287981859410431
7924	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-58.mp3	4329472	4096	0.09287981859410431
7925	mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-58.mp3	4341760	4096	0.09287981859410431
