	mixname	start	length	duration
7600	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1138688	8192	0.18575963718820862
7601	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1150976	16384	0.37151927437641724
7602	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1171456	8192	0.18575963718820862
7603	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1183744	4096	0.09287981859410431
7604	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1191936	40960	0.9287981859410431
7605	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	1236992	221184	5.015510204081632
7606	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-48.mp3	4734976	24576	0.5572789115646258
7607	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-49.mp3	0	4096	0.09287981859410431
7608	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-49.mp3	4919296	20480	0.46439909297052157
7609	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-50.mp3	0	4096	0.09287981859410431
7610	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-50.mp3	4378624	4096	0.09287981859410431
7611	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-50.mp3	4386816	24576	0.5572789115646258
7612	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-51.mp3	0	4096	0.09287981859410431
7613	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-51.mp3	4427776	8192	0.18575963718820862
7614	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-52.mp3	0	4096	0.09287981859410431
7615	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-52.mp3	4567040	28672	0.6501587301587302
7616	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-53.mp3	0	20480	0.46439909297052157
7617	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-53.mp3	49152	4096	0.09287981859410431
7618	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-53.mp3	4513792	4096	0.09287981859410431
7619	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-53.mp3	4530176	8192	0.18575963718820862
7620	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-54.mp3	0	4096	0.09287981859410431
7621	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-54.mp3	4464640	4096	0.09287981859410431
7622	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-54.mp3	4472832	36864	0.8359183673469388
7623	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-54.mp3	4530176	20480	0.46439909297052157
7624	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-55.mp3	0	4096	0.09287981859410431
7625	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-55.mp3	4444160	4096	0.09287981859410431
7626	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-55.mp3	4481024	16384	0.37151927437641724
7627	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-56.mp3	0	24576	0.5572789115646258
7628	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-56.mp3	36864	8192	0.18575963718820862
7629	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-57.mp3	0	4096	0.09287981859410431
7630	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-57.mp3	4546560	4096	0.09287981859410431
7631	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	0	4096	0.09287981859410431
7632	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4231168	4096	0.09287981859410431
7633	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4247552	8192	0.18575963718820862
7634	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4259840	4096	0.09287981859410431
7635	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4268032	16384	0.37151927437641724
7636	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4288512	16384	0.37151927437641724
7637	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-58.mp3	4308992	98304	2.2291156462585033
7638	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	0	20480	0.46439909297052157
7639	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	4337664	16384	0.37151927437641724
7640	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	4362240	16384	0.37151927437641724
7641	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	4382720	8192	0.18575963718820862
7642	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	4472832	12288	0.2786394557823129
7643	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-59.mp3	4497408	143360	3.250793650793651
7644	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	0	24576	0.5572789115646258
7645	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	36864	8192	0.18575963718820862
7646	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	61440	4096	0.09287981859410431
7647	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	73728	4096	0.09287981859410431
7648	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	81920	4096	0.09287981859410431
7649	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	4530176	8192	0.18575963718820862
7650	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-60.mp3	4546560	45056	1.0216780045351475
7651	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-61.mp3	0	4096	0.09287981859410431
7652	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-61.mp3	1482752	4096	0.09287981859410431
7653	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-61.mp3	4726784	4096	0.09287981859410431
7654	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-61.mp3	4734976	36864	0.8359183673469388
7655	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-62.mp3	0	8192	0.18575963718820862
7656	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-62.mp3	4722688	4096	0.09287981859410431
7657	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-63.mp3	0	40960	0.9287981859410431
7658	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-63.mp3	4571136	86016	1.9504761904761905
7659	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-64.mp3	0	4096	0.09287981859410431
7660	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-64.mp3	4378624	81920	1.8575963718820863
7661	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-65.mp3	0	4096	0.09287981859410431
7662	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-bass-65.mp3	4341760	53248	1.207437641723356
7663	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-00.mp3	0	4096	0.09287981859410431
7664	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-00.mp3	4567040	4096	0.09287981859410431
7665	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-00.mp3	4575232	69632	1.5789569160997732
7666	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-01.mp3	0	4096	0.09287981859410431
7667	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-01.mp3	1789952	1019904	23.127074829931974
7668	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-02.mp3	0	16384	0.37151927437641724
7669	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-02.mp3	1773568	1216512	27.58530612244898
7670	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	0	4096	0.09287981859410431
7671	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	1724416	20480	0.46439909297052157
7672	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-03.mp3	1757184	1142784	25.913469387755104
7673	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-04.mp3	0	4096	0.09287981859410431
7674	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-05.mp3	0	4096	0.09287981859410431
7675	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-06.mp3	1769472	970752	22.01251700680272
7676	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-07.mp3	2953216	45056	1.0216780045351475
7677	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	0	4096	0.09287981859410431
7678	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	1622016	1208320	27.39954648526077
7679	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	2859008	16384	0.37151927437641724
7680	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	2957312	4096	0.09287981859410431
7681	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3043328	8192	0.18575963718820862
7682	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3133440	4096	0.09287981859410431
7683	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3219456	8192	0.18575963718820862
7684	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3309568	4096	0.09287981859410431
7685	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-08.mp3	3395584	8192	0.18575963718820862
7686	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	0	4096	0.09287981859410431
7687	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	73728	4096	0.09287981859410431
7688	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	81920	8192	0.18575963718820862
7689	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	118784	4096	0.09287981859410431
7690	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	159744	16384	0.37151927437641724
7691	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	245760	8192	0.18575963718820862
7692	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	258048	4096	0.09287981859410431
7693	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	331776	8192	0.18575963718820862
7694	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	344064	4096	0.09287981859410431
7695	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	417792	8192	0.18575963718820862
7696	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	430080	4096	0.09287981859410431
7697	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	507904	4096	0.09287981859410431
7698	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	516096	8192	0.18575963718820862
7699	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	552960	4096	0.09287981859410431
7700	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	692224	4096	0.09287981859410431
7701	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	864256	4096	0.09287981859410431
7702	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	1671168	1216512	27.58530612244898
7703	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-09.mp3	4694016	4096	0.09287981859410431
7704	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-35.mp3	0	4096	0.09287981859410431
7705	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-35.mp3	1835008	1150976	26.09922902494331
7706	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	0	4096	0.09287981859410431
7707	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	2691072	61440	1.3931972789115645
7708	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-36.mp3	2764800	155648	3.5294331065759637
7709	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	0	40960	0.9287981859410431
7710	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	49152	4096	0.09287981859410431
7711	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1531904	77824	1.7647165532879818
7712	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1613824	4096	0.09287981859410431
7713	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	1622016	1605632	36.40888888888889
7714	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-37.mp3	5365760	8192	0.18575963718820862
7715	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-38.mp3	3076096	8192	0.18575963718820862
7716	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-39.mp3	1736704	1052672	23.870113378684806
7717	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-40.mp3	0	4096	0.09287981859410431
7718	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-40.mp3	1675264	1097728	24.891791383219953
7719	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-41.mp3	1703936	1220608	27.678185941043083
7720	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-41.mp3	4169728	4096	0.09287981859410431
7721	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-42.mp3	0	4096	0.09287981859410431
7722	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-42.mp3	1789952	593920	13.467573696145125
7723	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-43.mp3	0	4096	0.09287981859410431
7724	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-43.mp3	3768320	114688	2.6006349206349206
7725	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	0	16384	0.37151927437641724
7726	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	1720320	1363968	30.928979591836736
7727	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-44.mp3	4673536	299008	6.780226757369615
7728	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	0	8192	0.18575963718820862
7729	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	1716224	4096	0.09287981859410431
7730	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	1724416	1191936	27.028027210884353
7731	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	4415488	4096	0.09287981859410431
7732	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-45.mp3	4427776	86016	1.9504761904761905
7733	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-46.mp3	0	73728	1.6718367346938776
7734	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-46.mp3	1523712	1314816	29.814421768707483
7735	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	0	73728	1.6718367346938776
7736	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	1622016	4096	0.09287981859410431
7737	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2404352	4096	0.09287981859410431
7738	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2420736	4096	0.09287981859410431
7739	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2457600	4096	0.09287981859410431
7740	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2473984	4096	0.09287981859410431
7741	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2490368	4096	0.09287981859410431
7742	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2506752	4096	0.09287981859410431
7743	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2543616	4096	0.09287981859410431
7744	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2560000	4096	0.09287981859410431
7745	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2576384	4096	0.09287981859410431
7746	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2584576	4096	0.09287981859410431
7747	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2592768	8192	0.18575963718820862
7748	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2605056	8192	0.18575963718820862
7749	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2617344	4096	0.09287981859410431
7750	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2625536	8192	0.18575963718820862
7751	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2637824	200704	4.551111111111111
7752	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-47.mp3	2846720	294912	6.6873469387755105
7753	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	0	221184	5.015510204081632
7754	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	225280	12288	0.2786394557823129
7755	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	241664	12288	0.2786394557823129
7756	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1036288	4096	0.09287981859410431
7757	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1052672	4096	0.09287981859410431
7758	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1089536	4096	0.09287981859410431
7759	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1105920	4096	0.09287981859410431
7760	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1122304	4096	0.09287981859410431
7761	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1138688	4096	0.09287981859410431
7762	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1159168	4096	0.09287981859410431
7763	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1175552	4096	0.09287981859410431
7764	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1191936	4096	0.09287981859410431
7765	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1204224	8192	0.18575963718820862
7766	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1216512	4096	0.09287981859410431
7767	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1224704	8192	0.18575963718820862
7768	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1236992	16384	0.37151927437641724
7769	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	1257472	200704	4.551111111111111
7770	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-48.mp3	3158016	8192	0.18575963718820862
7771	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-49.mp3	1761280	1327104	30.093061224489794
7772	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-50.mp3	0	4096	0.09287981859410431
7773	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-50.mp3	1769472	1056768	23.962993197278912
7774	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-51.mp3	1691648	1007616	22.84843537414966
7775	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-53.mp3	0	12288	0.2786394557823129
7776	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-54.mp3	0	4096	0.09287981859410431
7777	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-55.mp3	0	4096	0.09287981859410431
7778	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-56.mp3	0	16384	0.37151927437641724
7779	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-56.mp3	1748992	1007616	22.84843537414966
7780	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-57.mp3	1703936	1122304	25.44907029478458
7781	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-58.mp3	0	4096	0.09287981859410431
7782	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	0	12288	0.2786394557823129
7783	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	4521984	8192	0.18575963718820862
7784	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-59.mp3	4534272	106496	2.414875283446712
7785	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-60.mp3	0	20480	0.46439909297052157
7786	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-60.mp3	1703936	1171456	26.563628117913833
7787	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-61.mp3	0	4096	0.09287981859410431
7788	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-62.mp3	0	4096	0.09287981859410431
7789	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-62.mp3	4722688	4096	0.09287981859410431
7790	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-63.mp3	0	36864	0.8359183673469388
7791	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	0	4096	0.09287981859410431
7792	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	1773568	1056768	23.962993197278912
7793	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-64.mp3	4452352	8192	0.18575963718820862
7794	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-compressor-65.mp3	3006464	12288	0.2786394557823129
7795	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-00.mp3	4587520	8192	0.18575963718820862
7796	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-00.mp3	4608000	36864	0.8359183673469388
7797	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-01.mp3	4493312	28672	0.6501587301587302
7798	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-01.mp3	4530176	4096	0.09287981859410431
7799	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	20480	4096	0.09287981859410431
7800	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4653056	20480	0.46439909297052157
7801	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4694016	4096	0.09287981859410431
7802	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4829184	32768	0.7430385487528345
7803	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4878336	8192	0.18575963718820862
7804	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-02.mp3	4919296	12288	0.2786394557823129
7805	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-05.mp3	4300800	4096	0.09287981859410431
7806	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-06.mp3	4362240	45056	1.0216780045351475
7807	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-07.mp3	4395008	57344	1.3003174603174603
7808	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3133440	4096	0.09287981859410431
7809	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3219456	8192	0.18575963718820862
7810	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-08.mp3	3399680	4096	0.09287981859410431
7811	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	20480	12288	0.2786394557823129
7812	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	69632	20480	0.46439909297052157
7813	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	159744	4096	0.09287981859410431
7814	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	1740800	8192	0.18575963718820862
7815	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	1826816	8192	0.18575963718820862
7816	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	2002944	4096	0.09287981859410431
7817	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-09.mp3	4685824	12288	0.2786394557823129
7818	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	2039808	4096	0.09287981859410431
7819	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4251648	28672	0.6501587301587302
7820	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4300800	65536	1.486077097505669
7821	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4395008	8192	0.18575963718820862
7822	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-35.mp3	4411392	135168	3.0650340136054424
7823	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	12288	4096	0.09287981859410431
7824	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	36864	4096	0.09287981859410431
7825	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-36.mp3	4395008	16384	0.37151927437641724
7826	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	4096	4096	0.09287981859410431
7827	../unmixdb/mixotic-set230-excerpts/mixes/set230mix3-resample-distortion-37.mp3	12288	8192	0.18575963718820862
